0.648,0.507,187782,0.474,0,8,0.315,-6.956,1,0.0506,94.353,4,0.615,7
0.44,0.658,202228,0.941,7.66E-06,5,0.946,-3.633,1,0.104,125.624,3,0.8,6
0.561,0.679,154946,0.804,1.21E-05,4,0.617,-3.348,1,0.0389,96.004,3,0.885,5
0.335,0.777,194444,0.526,0.000756,3,0.109,-8.15,1,0.0784,111.351,4,0.638,5
0.144,0.743,172997,0.809,2.74E-05,10,0.309,-6.198,1,0.0375,123.482,3,0.909,4
0.54,0.335,281797,0.885,0,8,0.969,-3.047,1,0.272,179.771,4,0.653,6
0.494,0.843,160145,0.853,3.35E-05,10,0.0534,-6.951,1,0.0533,119.531,4,0.969,5
0.649,0.721,219991,0.944,0.000485,10,0.921,-3.692,1,0.0473,124.055,4,0.96,6
0.593,0.422,203377,0.838,0,10,0.66,-2.801,1,0.133,178.665,3,0.849,7
0.235,0.61,199146,0.497,0,8,0.122,-7.293,1,0.0315,90.443,4,0.56,7
0.332,0.429,183942,0.627,0,10,0.384,-8.059,1,0.321,170.974,3,0.582,7
0.154,0.737,223753,0.696,8.93E-06,8,0.181,-7.584,1,0.115,119.211,4,0.848,5
0.42,0.776,172919,0.58,0,8,0.0798,-5.456,1,0.0587,99.974,4,0.699,4
0.399,0.584,160928,0.557,0,10,0.523,-6.495,1,0.0455,94.19,1,0.757,6
0.443,0.711,188305,0.581,8.75E-05,10,0.0921,-6.459,1,0.042,98.097,4,0.695,5
0.349,0.745,170489,0.685,2.83E-06,10,0.0796,-5.391,0,0.0566,121.495,4,0.691,4
0.102,0.834,140866,0.783,0,3,0.212,-6.98,1,0.087,118.199,4,0.875,5
0.171,0.545,148207,0.91,0.174,5,0.0582,-6.976,0,0.119,127.02,4,0.823,6
0.11,0.791,139821,0.646,0,8,0.196,-6.523,1,0.0349,118.148,4,0.808,3
0.619,0.461,177856,0.599,0,9,0.047,-3.079,1,0.0381,184.238,3,0.88,5
0.386,0.661,210639,0.919,4.66E-06,3,0.38,-2.619,1,0.0722,113.223,4,0.926,5
0.492,0.612,211867,0.97,1.35E-06,5,0.923,-2.235,1,0.1,110.585,4,0.889,5
0.103,0.844,186816,0.585,0.000147,8,0.0555,-6.708,1,0.0678,111.015,4,0.619,4
0.501,0.352,169418,0.841,0,8,0.42,-1.164,1,0.0479,199.225,3,0.934,5
0.057,0.481,231746,0.582,0,8,0.326,-6.672,1,0.056,185.371,3,0.706,4
0.473,0.69,204475,0.901,1.42E-06,5,0.556,-3.091,1,0.0555,106.624,4,0.945,6
0.554,0.3,258287,0.883,0,8,0.868,-2.575,1,0.065,176.186,3,0.802,5
0.0329,0.511,238223,0.867,0,7,0.358,-3.2,1,0.0391,117.89,4,0.208,32
0.00569,0.56,204573,0.708,0,8,0.121,-5.097,1,0.063,101.982,4,0.714,42
0.52,0.614,218737,0.462,0,8,0.086,-7.228,1,0.0325,102.119,4,0.626,1
0.307,0.771,146901,0.787,0,10,0.182,-4.924,1,0.0407,101.659,4,0.89,2
0.261,0.862,162287,0.639,0.00197,1,0.0508,-5.246,1,0.0962,111.115,4,0.67,0
0.322,0.791,145098,0.535,1.14E-06,9,0.0649,-6.384,1,0.0307,106.736,4,0.763,2
0.0792,0.875,201392,0.571,2.19E-05,3,0.183,-8.151,1,0.067,115.951,4,0.76,0
0.491,0.73,228481,0.629,0,10,0.0933,-6.943,1,0.0349,100.503,4,0.851,4
0.732,0.807,177908,0.683,0.00224,10,0.0995,-5.843,1,0.0469,115.296,4,0.913,0
0.582,0.544,174747,0.571,8.85E-06,8,0.0547,-6.069,1,0.0529,183.327,3,0.676,3
0.147,0.514,177777,0.451,0,8,0.0301,-6.848,1,0.0492,197.465,3,0.781,1
0.34,0.748,167981,0.702,4.78E-06,8,0.053,-5.832,1,0.0289,97.526,4,0.839,4
0.362,0.784,148520,0.788,2.59E-05,2,0.185,-6.41,0,0.0437,124.287,4,0.72,0
0.657,0.778,171403,0.687,0,3,0.0276,-7.392,1,0.0368,120.614,4,0.765,2
0.0875,0.773,128615,0.464,0,0,0.19,-5.797,1,0.0394,97.165,4,0.783,3
0.55,0.608,175035,0.411,2.53E-05,8,0.344,-8.125,1,0.039,172.983,3,0.663,1
0.465,0.715,178587,0.616,0,0,0.178,-5.682,1,0.0278,99.158,4,0.653,4
0.248,0.739,151159,0.715,0.00201,8,0.0915,-6.682,1,0.0566,117.161,4,0.808,3
0.491,0.463,150950,0.775,1.65E-05,5,0.0915,-0.964,1,0.0308,172.352,4,0.813,2
0.407,0.494,173755,0.641,0,5,0.046,-5.656,0,0.0268,101.43,4,0.622,0
0.0504,0.744,197381,0.717,0.00015,2,0.0868,-6.033,1,0.0371,100.012,4,0.689,39
0.0347,0.664,183886,0.975,0.00276,4,0.347,-2.006,0,0.116,124.004,4,0.475,42
0.0167,0.679,185810,0.719,6.93E-06,8,0.157,-4.701,1,0.0285,102.016,4,0.521,41
0.533,0.285,198125,0.397,0,5,0.258,-7.731,1,0.0298,84.183,3,0.147,41
0.000656,0.689,126942,0.876,0.611,2,0.583,-4.456,1,0.0531,121.028,3,0.484,20
0.0782,0.672,181818,0.792,0,1,0.32,-5.473,0,0.418,98.627,4,0.666,28
0.112,0.843,139187,0.363,0.873,5,0.073,-14.02,0,0.0894,140.03,4,0.811,41
0.0378,0.778,228493,0.556,0.000119,11,0.169,-7.413,1,0.453,144.087,4,0.284,41
0.157,0.317,91823,0.947,0.722,7,0.238,-9.437,1,0.197,114.438,3,0.194,40
0.252,0.635,207158,0.691,0.163,10,0.0856,-9.138,1,0.0296,94.968,4,0.213,47
0.122,0.372,340384,0.542,0.0142,7,0.102,-10.912,1,0.0418,93.733,4,0.181,33
0.00105,0.44,136900,0.985,0.0238,1,0.837,-5.37,0,0.117,100.078,3,0.128,44
0.549,0.454,185533,0.577,0.00025,2,0.121,-7.229,1,0.046,81.026,4,0.133,32
0.415,0.442,161202,0.441,0.895,0,0.145,-9.124,0,0.037,115.895,4,0.494,7
0.0491,0.523,202327,0.697,0.000126,5,0.137,-6.877,1,0.151,104.326,4,0.33,41
0.191,0.66,161096,0.958,0,9,0.125,-5.406,1,0.239,144.64,4,0.484,68
0.322,0.503,61048,0.946,0,9,0.148,-5.251,0,0.409,115.641,4,0.651,16
0.898,0.541,268672,0.16,2.12E-05,1,0.113,-13.507,1,0.0334,137.972,4,0.253,8
0.119,0.69,175136,0.694,0,4,0.075,-4.288,0,0.318,131.666,5,0.318,37
0.000255,0.661,164286,0.985,0.543,5,0.0545,-4,1,0.104,126.028,4,0.137,41
0.834,0.488,209027,0.31,0,0,0.166,-10.673,1,0.0308,138.893,4,0.338,53
0.103,0.841,181293,0.785,0.00985,9,0.135,-3.43,1,0.0351,113.986,4,0.82,42
0.00952,0.821,231253,0.761,0,4,0.07,-4.351,0,0.173,168.008,4,0.945,55
0.605,0.888,39457,0.407,0.00154,9,0.141,-10.936,0,0.714,122.099,4,0.266,13
0.0213,0.798,181412,0.964,0.0329,1,0.0901,-5.034,1,0.128,127.993,4,0.605,43
0.191,0.591,240996,0.692,0.00469,2,0.101,-6.338,1,0.0324,129.994,4,0.343,44
0.0193,0.55,250533,0.618,0.00274,0,0.122,-5.162,0,0.0632,125.098,4,0.279,44
0.00246,0.866,144405,0.575,0.947,0,0.145,-8.927,1,0.0465,122.979,4,0.329,7
0.0464,0.902,155629,0.666,7.69E-06,11,0.117,-5.019,1,0.0618,129.972,4,0.583,43
0.308,0.533,314227,0.486,3.19E-06,0,0.102,-8.293,0,0.0505,96.989,4,0.226,37
0.41,0.686,249803,0.445,1.04E-06,0,0.103,-8.55,1,0.156,171.975,4,0.554,20
0.771,0.496,89536,0.676,0.883,11,0.0811,-10.434,0,0.055,209.151,5,0.786,24
0.3,0.8,206257,0.685,0,5,0.13,-4.935,1,0.162,86.028,4,0.757,42
0.00354,0.749,242880,0.909,0,8,0.337,-2.808,1,0.074,149.988,4,0.393,44
0.0129,0.689,193853,0.769,0,0,0.282,-5.362,1,0.0329,156.074,4,0.435,44
0.686,0.562,200987,0.298,0,6,0.388,-9.523,1,0.0862,77.903,3,0.577,43
0.00963,0.907,165200,0.709,4.44E-06,11,0.106,-3.339,1,0.0594,129.007,4,0.439,42
0.151,0.765,273813,0.561,0,7,0.183,-7.448,0,0.086,135.031,4,0.202,42
0.0203,0.822,289800,0.556,3.53E-06,4,0.206,-6.119,0,0.208,140.057,4,0.639,41
0.0846,0.725,150440,0.727,0,1,0.157,-4.493,1,0.0443,141.944,4,0.436,43
0.0242,0.642,225953,0.791,0.00891,0,0.192,-6.073,1,0.137,169.84,4,0.359,44
0.0236,0.611,183347,0.806,0,10,0.0595,-4.456,0,0.106,135.664,4,0.368,43
0.559,0.285,59987,0.497,0.00243,1,0.522,-10.473,1,0.0461,80.575,4,0.252,38
0.501,0.351,62213,0.288,2.34E-05,5,0.0706,-12.569,0,0.0437,137.262,4,0.331,39
0.0519,0.518,173707,0.537,0,5,0.286,-5.349,1,0.144,96.894,1,0.382,41
0.0132,0.563,152067,0.434,4.82E-06,1,0.331,-11.196,1,0.223,154.469,3,0.543,38
0.195,0.544,38600,0.757,0.00615,11,0.431,-10.327,0,0.48,113.306,5,0.748,35
0.543,0.49,36533,0.446,0,5,0.618,-9.213,1,0.0362,104.804,4,0.381,36
0.246,0.255,34547,0.336,0.833,8,0.245,-16.137,0,0.048,155.515,3,0.159,35
0.754,0.476,100248,0.531,0,6,0.374,-15.012,1,0.766,95.847,5,0.369,33
0.25,0.654,207857,0.547,0,10,0.0961,-6.598,1,0.127,173.981,4,0.507,75
0.459,0.342,199507,0.425,0,0,0.122,-9.064,0,0.0425,110.62,4,0.115,69
0.0292,0.822,176944,0.611,0,0,0.0628,-5.448,1,0.17,105.052,4,0.567,65
0.971,0.481,99813,0.376,0,3,0.354,-11.179,1,0.0705,115.173,4,0.276,50
0.18,0.677,227960,0.579,0,9,0.302,-9.043,0,0.084,105.03,4,0.532,42
0.0641,0.405,235507,0.806,0,11,0.0594,-4.25,1,0.3,81.676,4,0.604,25
0.0522,0.478,207575,0.877,0,5,0.285,-2.962,1,0.0999,74.956,4,0.849,44
0.671,0.603,221196,0.652,0,1,0.459,-6.719,1,0.391,109.278,5,0.487,41
0.737,0.373,230557,0.434,6.26E-06,4,0.178,-10.714,0,0.0731,112.969,4,0.0846,27
0.001,0.758,180167,0.797,1.32E-06,8,0.526,-2.861,1,0.0759,106.947,4,0.719,54
0.00821,0.695,176590,0.956,0.000118,9,0.877,-4.429,1,0.0565,104.982,4,0.576,45
0.00174,0.773,171917,0.98,0,0,0.184,-4.46,1,0.247,139.007,4,0.525,43
0.897,0.245,204520,0.259,0,2,0.128,-9.727,1,0.0281,81.044,3,0.193,39
0.258,0.791,225250,0.698,0,8,0.214,-4.062,1,0.264,119.992,3,0.511,0
0.322,0.688,244000,0.878,0,10,0.301,-3.288,0,0.194,96.011,4,0.935,0
0.453,0.669,208250,0.942,0,8,0.0816,-2.137,1,0.341,93.15,4,0.693,0
0.443,0.761,220000,0.762,1.73E-06,10,0.114,-2.953,0,0.272,89.289,4,0.598,0
0.0067,0.797,209633,0.47,0,1,0.039,-8.888,1,0.295,97.386,4,0.895,0
0.402,0.921,178599,0.773,0,8,0.0798,-6.008,1,0.224,119.042,4,0.888,0
0.377,0.433,299173,0.604,0.000137,7,0.113,-7.061,0,0.0733,149.915,4,0.232,48
0.00498,0.634,219960,0.807,0,9,0.153,-3.265,1,0.111,120.817,4,0.411,47
0.298,0.443,59840,0.816,0.831,9,0.24,-13.161,1,0.379,96.048,4,0.109,42
0.268,0.33,347653,0.949,0.0225,10,0.794,-4.731,1,0.187,127.695,4,0.316,18
0.252,0.509,61560,0.535,0.104,11,0.303,-17.43,1,0.576,81.363,3,0.0953,44
0.129,0.721,200147,0.829,0,0,0.159,-5.215,1,0.0499,103.032,4,0.549,22
0.00724,0.605,182400,0.92,0,6,0.0708,-2.268,0,0.0497,149.945,4,0.635,33
0.0178,0.777,194374,0.547,0,5,0.114,-9.408,0,0.254,129.996,4,0.522,34
0.00192,0.672,159760,0.568,2.65E-06,1,0.404,-8.395,1,0.315,140.251,4,0.22,30
0.0137,0.411,209521,0.728,1.21E-06,0,0.128,-9.767,1,0.0464,129.968,4,0.0914,29
0.068,0.638,174409,0.901,0,2,0.231,-4.139,1,0.23,157.924,4,0.776,31
0.599,0.539,197693,0.454,3.19E-06,2,0.0971,-10.238,1,0.264,136.051,4,0.0657,26
0.847,0.192,116373,0.768,0,6,0.129,-4.534,0,0.0493,60.259,4,0.53,25
0.63,0.663,228040,0.521,2.34E-05,10,0.119,-12.396,1,0.386,140.01,4,0.209,29
0.0217,0.547,108722,0.611,0,2,0.264,-6.133,1,0.0555,140.079,4,0.237,28
0.122,0.809,195214,0.809,0,11,0.693,-9.973,0,0.457,125.016,4,0.755,31
0.62,0.687,212571,0.837,0,4,0.256,-4.88,0,0.392,140.093,4,0.576,31
0.265,0.277,381644,0.358,0.886,4,0.695,-12.431,1,0.0323,134.058,4,0.0841,46
0.217,0.677,250800,0.765,0,4,0.354,-4.806,0,0.056,124.911,4,0.448,26
0.249,0.197,171547,0.806,0,11,0.331,-3.894,1,0.131,61.812,4,0.648,26
0.0124,0.639,127451,0.571,0,7,0.221,-8.834,1,0.198,120.129,4,0.518,25
0.0381,0.755,191561,0.669,0,8,0.134,-8.463,0,0.42,126.002,4,0.469,24
0.589,0.662,195200,0.624,2.11E-06,1,0.232,-6.604,0,0.315,150.036,4,0.453,28
0.46,0.632,222857,0.571,1.27E-05,7,0.266,-8.247,1,0.282,140.102,4,0.243,25
0.178,0.541,209333,0.663,0,10,0.178,-5.559,0,0.254,180.052,4,0.451,28
0.00287,0.247,829195,0.654,1.30E-06,2,0.0785,-9.634,1,0.0369,167.282,4,0.0747,44
0.162,0.641,195429,0.716,0,7,0.661,-6.127,1,0.283,139.957,4,0.333,24
0.00492,0.693,249201,0.507,0,0,0.156,-9.082,1,0.057,120.02,4,0.0733,25
0.0533,0.271,583470,0.48,2.61E-05,9,0.0969,-9.215,1,0.0283,147.969,3,0.113,47
0.136,0.768,170547,0.317,1.63E-06,8,0.157,-9.867,1,0.249,135.073,4,0.415,26
0.274,0.625,351107,0.312,1.38E-06,1,0.174,-15.973,1,0.595,178.258,4,0.397,24
0.00499,0.729,215528,0.759,0,1,0.324,-6.532,1,0.25,147.043,4,0.342,26
0.288,0.721,210857,0.684,0,1,0.114,-5.477,1,0.274,139.963,4,0.718,24
0.59,0.476,202214,0.455,0,7,0.125,-11.639,0,0.0868,114.95,4,0.438,24
0.0225,0.261,485574,0.519,3.93E-06,9,0.0794,-9.191,1,0.0302,141.946,3,0.0824,44
0.154,0.065,371747,0.341,0.854,10,0.109,-12.743,0,0.0482,65.38,4,0.0334,56
0.995,0.375,78547,0.165,0.901,9,0.105,-21.918,1,0.0676,114.728,3,0.0581,60
0.184,0.0913,372747,0.302,0.781,10,0.107,-13.254,0,0.0396,79.317,5,0.0363,41
0.939,0.477,79827,0.235,0.196,7,0.224,-28.738,1,0.12,107.667,3,0.577,38
0.993,0.293,112613,0.0179,0.927,3,0.104,-25.089,1,0.0382,68.994,1,0.109,48
0.924,0.26,502987,0.103,0.744,7,0.658,-24.853,0,0.0462,143.206,4,0.036,38
0.972,0.298,218853,0.163,0.904,7,0.101,-20.432,0,0.0428,68.797,4,0.0385,39
0.962,0.344,173533,0.272,0.491,1,0.172,-20.139,1,0.0448,183.889,4,0.178,36
0.629,0.184,193480,0.0437,0.662,0,0.135,-22.579,0,0.0388,70.517,4,0.113,39
0.993,0.349,100013,0.119,0.906,10,0.103,-25.234,0,0.0482,136.278,3,0.181,54
0.707,0.128,396067,0.159,0.855,10,0.122,-15.429,0,0.0446,98.063,3,0.033,42
0.278,0.279,131400,0.0613,0.779,1,0.107,-34.122,1,0.0497,129.509,4,0.197,35
0.832,0.231,472760,0.306,0.943,7,0.345,-13.729,0,0.0473,114.661,4,0.0314,35
0.228,0.174,413800,0.235,0.894,1,0.113,-14.816,1,0.0422,117.351,4,0.0347,36
0.992,0.362,89960,0.153,0.885,9,0.087,-29.361,1,0.0494,98.847,4,0.0386,34
0.00295,0.372,489240,0.663,5.78E-06,11,0.686,-8.166,1,0.0331,142.833,4,0.183,44
0.34,0.671,225373,0.562,0.537,4,0.108,-7.445,1,0.044,113.977,3,0.536,31
0.00276,0.659,235933,0.657,0.858,7,0.305,-9.975,0,0.0308,111.992,4,0.179,31
0.424,0.315,413960,0.268,1.84E-05,11,0.0965,-10.265,1,0.0335,114.718,3,0.0964,45
0.0176,0.712,35418,0.414,0.961,11,0.0422,-12.281,0,0.0597,173.4,3,0.929,12
0.00708,0.722,35418,0.529,0.946,11,0.0404,-13.523,0,0.201,173.402,3,0.28,12
0.0262,0.671,458067,0.862,0.21,11,0.099,-4.913,1,0.042,97.489,4,0.474,35
0.00405,0.786,120360,0.587,0,4,0.0996,-9.764,0,0.53,144.215,4,0.124,20
0.00545,0.759,150408,0.496,0,6,0.103,-9.219,0,0.308,129.991,4,0.138,21
0.0051,0.732,155928,0.525,0,10,0.334,-8.86,0,0.315,76.965,4,0.408,11
0.0252,0.67,152544,0.533,3.80E-05,7,0.109,-9.194,1,0.261,119.549,4,0.248,16
0.031,0.558,143760,0.715,0,10,0.154,-7.512,0,0.234,140.046,4,0.381,18
0.0105,0.747,236129,0.66,0.29,11,0.0252,-4.447,1,0.045,124.018,4,0.697,41
0.11,0.656,175814,0.832,0,11,0.0814,-2.99,1,0.078,86.021,4,0.436,36
0.0108,0.636,199059,0.822,1.29E-05,7,0.387,-4.378,0,0.0599,170.005,4,0.346,34
0.0262,0.621,147775,0.51,1.56E-06,2,0.205,-8.9,1,0.258,75.569,4,0.242,0
0.00213,0.665,195246,0.759,0.0375,1,0.151,-7.159,0,0.0313,114.984,4,0.0891,37
0.00266,0.812,201778,0.717,1.52E-05,10,0.444,-7.42,0,0.103,134.976,4,0.755,3
0.000957,0.78,353874,0.771,0.537,11,0.0802,-9.461,0,0.0381,122.993,4,0.749,40
0.00104,0.662,218360,0.943,0.698,11,0.129,-5.147,1,0.0589,124.983,4,0.75,33
0.162,0.362,234419,0.755,0,2,0.342,-7.187,1,0.311,173.719,4,0.236,6
0.00579,0.767,203737,0.605,0,8,0.388,-12.258,1,0.344,141.945,4,0.478,20
0.258,0.894,206947,0.343,0.00224,6,0.0959,-9.004,0,0.386,97.036,4,0.384,40
0.00196,0.843,214491,0.634,0,2,0.0971,-5.32,1,0.107,144.035,4,0.293,24
0.00369,0.793,285753,0.83,0,6,0.711,-6.787,1,0.252,130.048,4,0.57,40
0.0429,0.632,254616,0.618,0,11,0.123,-6.213,0,0.0364,139.961,4,0.0917,13
0.148,0.748,254067,0.649,0,8,0.0569,-6.541,1,0.148,132.014,4,0.479,11
0.185,0.776,245316,0.431,0,1,0.169,-6.907,1,0.142,125.983,4,0.0539,10
0.0386,0.734,200777,0.731,0,11,0.329,-5.609,1,0.0622,144.069,4,0.391,10
0.174,0.829,246335,0.725,0,10,0.102,-2.851,0,0.126,153.01,4,0.726,11
0.121,0.832,286328,0.567,0,2,0.397,-5.195,1,0.0497,129.971,4,0.388,11
0.00378,0.807,221962,0.494,0,2,0.41,-7.734,1,0.0524,134.971,4,0.284,8
0.000717,0.434,319791,0.649,0,1,0.391,-7.457,1,0.131,134.486,4,0.253,8
0.0158,0.466,184947,0.677,1.00E-05,8,0.373,-5.541,0,0.0572,130.109,4,0.213,7
0.0251,0.696,186438,0.757,0.862,6,0.473,-7.048,1,0.0336,127.975,4,0.0742,36
0.308,0.432,216315,0.36,0,4,0.0898,-8.424,1,0.029,177.599,4,0.175,30
0.767,0.682,161036,0.364,0,8,0.119,-7.94,1,0.036,100.906,4,0.622,44
0.00264,0.738,218349,0.891,0.784,11,0.0571,-4.012,0,0.125,128.004,4,0.142,30
0.041,0.667,197080,0.242,0.000105,5,0.0691,-8.086,1,0.071,141.856,4,0.101,41
0.0896,0.836,186160,0.71,2.14E-05,8,0.211,-5.064,1,0.105,97.001,4,0.396,56
0.367,0.882,193411,0.454,0,8,0.0841,-10.76,1,0.411,139.985,4,0.715,31
0.34,0.321,223573,0.389,1.23E-05,10,0.272,-9.544,1,0.0355,120.58,3,0.112,27
0.906,0.397,204629,0.326,0,10,0.112,-7.15,0,0.0409,80.974,1,0.581,46
0.984,0.449,302987,0.173,0.857,11,0.0822,-27.385,0,0.0352,94.245,3,0.742,10
0.0237,0.786,294625,0.495,0.0604,11,0.144,-7.949,1,0.0491,120.02,4,0.309,41
0.0944,0.579,61989,0.153,0.655,7,0.103,-12.359,1,0.053,110.01,4,0.69,0
0.77,0.212,277302,0.12,1.67E-05,11,0.116,-17.908,0,0.0358,98.65,3,0.17,11
0.939,0.252,120600,0.149,0,10,0.172,-17.538,0,0.0641,174.483,5,0.0394,9
0.108,0.851,358824,0.647,0,0,0.102,-5.881,1,0.146,101.918,4,0.339,40
0.269,0.33,254958,0.971,0.945,0,0.155,-4.543,1,0.139,113.931,3,0.153,39
0.994,0.179,138169,0.034,0.933,7,0.0965,-32.218,1,0.0404,89.232,3,0.536,9
0.985,0.426,270213,0.164,0.85,1,0.163,-27.838,1,0.0382,98.657,4,0.779,10
0.991,0.41,210960,0.0576,0.888,1,0.083,-28.282,1,0.0408,114.798,4,0.491,8
0.984,0.504,86840,0.121,0.887,1,0.0857,-27.213,1,0.0363,89.916,3,0.726,8
0.993,0.499,128827,0.00715,0.842,1,0.0949,-29.919,1,0.0446,71.064,3,0.215,8
0.989,0.295,167347,0.0895,0.792,1,0.102,-28.691,1,0.0381,179.367,4,0.714,8
0.97,0.259,191773,0.22,0.822,1,0.106,-25.39,1,0.0496,68.572,4,0.676,8
0.989,0.518,200493,0.125,0.842,11,0.0948,-27.524,0,0.0455,121.85,4,0.46,8
0.483,0.77,252107,0.72,0.442,2,0.0749,-8.603,1,0.043,119.233,4,0.491,41
0.983,0.44,125413,0.115,0.843,11,0.119,-27.224,0,0.0341,85.212,3,0.713,8
0.992,0.566,168347,0.0351,0.832,11,0.096,-28.996,0,0.0428,112.381,4,0.291,7
0.986,0.37,188427,0.0845,0.82,11,0.11,-29.369,1,0.034,111.646,1,0.784,7
0.979,0.498,169413,0.195,0.824,11,0.112,-26.604,0,0.0321,108.421,1,0.799,9
0.873,0.248,250080,0.0928,0.0209,10,0.184,-16.786,0,0.0365,115.776,4,0.0588,9
0.986,0.353,470520,0.126,0.898,0,0.0828,-28.494,1,0.0339,116.358,4,0.471,7
0.992,0.449,214920,0.108,0.866,9,0.0911,-29.223,0,0.0404,114.932,4,0.311,7
0.986,0.504,145413,0.0889,0.879,9,0.119,-27.341,0,0.0374,83.351,4,0.719,6
0.993,0.5,152973,0.0116,0.929,0,0.074,-28.876,1,0.0542,119.287,4,0.107,6
0.994,0.339,169573,0.0607,0.854,9,0.0763,-29.32,0,0.0418,110.484,4,0.388,6
0.956,0.489,223573,0.206,0.885,9,0.0873,-23.792,0,0.0385,127.627,4,0.686,6
0.983,0.379,227987,0.081,0.907,4,0.124,-28.93,0,0.0406,79.667,4,0.446,6
0.817,0.502,166311,0.431,2.60E-06,10,0.0599,-13.622,0,0.0365,106.192,4,0.938,7
0.8,0.178,179069,0.133,9.08E-05,1,0.118,-16.177,1,0.0417,165.705,4,0.23,14
0.777,0.54,188778,0.537,7.32E-06,10,0.064,-13.084,0,0.0351,124.506,3,0.882,7
0.901,0.299,178507,0.159,0.0028,8,0.119,-14.983,1,0.0342,87.981,3,0.293,6
0.811,0.494,178763,0.404,0.00115,8,0.246,-12.853,1,0.0375,128.736,3,0.857,6
0.936,0.244,177576,0.125,2.36E-05,5,0.56,-16.527,0,0.0436,167.749,4,0.361,6
0.777,0.478,244545,0.482,4.44E-05,8,0.256,-11.864,1,0.0355,118.482,3,0.759,6
0.95,0.24,247656,0.159,0.0633,3,0.102,-16.902,1,0.0378,68.969,4,0.273,5
0.895,0.491,159723,0.485,0.00857,5,0.229,-13.375,0,0.0407,113.962,4,0.851,5
0.959,0.162,202861,0.0724,0.0397,7,0.0916,-19.053,1,0.0392,87.943,5,0.147,5
0.957,0.246,278776,0.0735,5.21E-05,0,0.111,-17.698,0,0.041,88.11,4,0.182,5
0.772,0.385,215569,0.442,0.00589,3,0.151,-13.406,1,0.0343,133.422,4,0.791,5
0.902,0.523,258727,0.344,0,11,0.148,-14.188,0,0.0418,104.424,4,0.722,5
0.883,0.511,260258,0.408,3.96E-05,11,0.233,-13.746,0,0.0395,113.684,4,0.828,5
0.938,0.229,461541,0.0573,0.0565,7,0.197,-19.606,1,0.0366,86.457,4,0.125,5
0.799,0.438,250445,0.474,0.000564,7,0.345,-13.565,1,0.0472,118.145,4,0.776,4
0.965,0.166,260302,0.0722,0.509,11,0.0863,-18.706,0,0.0373,100.259,4,0.0378,4
0.871,0.327,153392,0.413,0,7,0.191,-13.555,1,0.0527,90.675,1,0.765,4
0.847,0.485,187243,0.546,0.000238,6,0.18,-14.075,1,0.0418,120.554,4,0.918,4
0.864,0.237,91450,0.141,5.34E-05,3,0.0753,-18.757,0,0.0357,62.937,4,0.0967,4
0.187,0.276,247364,0.443,2.07E-06,3,0.31,-20.981,0,0.0346,123.569,4,0.841,4
0.897,0.28,166388,0.0889,3.57E-05,10,0.138,-18.511,0,0.0407,136.404,4,0.138,3
0.881,0.436,191876,0.405,0.000205,6,0.0906,-14.623,1,0.0373,121.273,4,0.901,4
0.924,0.282,502559,0.126,0.00027,6,0.192,-17.689,1,0.044,129.432,3,0.165,4
0.178,0.198,104360,0.219,0.959,2,0.209,-17.449,1,0.036,71.739,4,0.325,3
0.723,0.0636,155347,0.0114,0.976,11,0.101,-41.271,0,0.0488,69.03,3,0.0393,3
0.203,0.167,313787,0.26,0.916,2,0.0944,-17.21,0,0.0375,111.661,4,0.122,3
0.813,0.172,169933,0.0559,0.255,7,0.0782,-20.44,0,0.0375,169.591,1,0.323,1
0.597,0.164,344573,0.00622,0.913,7,0.132,-41.516,1,0.0415,56.485,4,0.0387,2
0.78,0.164,186373,0.474,0.973,0,0.176,-10.675,1,0.0379,72.203,3,0.419,5
0.907,0.0679,156187,0.0044,0.915,8,0.104,-40.952,1,0.0401,70.31,4,0.0366,3
0.758,0.104,186093,0.0233,0.91,7,0.109,-34.792,1,0.045,71.02,4,0.12,5
0.9,0.124,288493,0.00351,0.986,7,0.103,-36.057,1,0.042,66.063,3,0.0387,3
0.872,0.424,105400,0.172,0.122,0,0.166,-17.499,1,0.0438,105.409,5,0.844,1
0.994,0.3,274839,0.0362,0.906,0,0.0563,-26.304,1,0.049,145.503,4,0.109,10
0.925,0.378,280000,0.114,0.0692,7,0.238,-23.314,0,0.0535,83.649,3,0.611,10
0.705,0.0663,253453,0.429,0.973,2,0.127,-13.006,1,0.0397,67.999,4,0.157,4
0.793,0.165,283213,0.0423,0.49,0,0.115,-28.662,0,0.0373,70.738,3,0.212,2
0.892,0.186,157533,0.0294,0.941,10,0.095,-29.229,1,0.0399,96.395,4,0.253,2
0.896,0.0674,368493,0.246,0.923,5,0.114,-16.556,1,0.0371,69.834,4,0.153,3
0.951,0.499,235947,0.351,9.94E-05,9,0.118,-11.509,0,0.0448,90.664,4,0.616,19
0.854,0.316,498093,0.115,5.16E-06,7,0.132,-22.189,1,0.039,118.74,4,0.306,1
0.973,0.238,187000,0.0742,0.913,3,0.116,-23.144,1,0.0491,61.874,4,0.196,7
0.937,0.434,320000,0.146,0.19,7,0.347,-21.517,0,0.0493,93.323,4,0.845,8
0.978,0.382,118000,0.0846,0.919,0,0.106,-21.947,1,0.0645,122.348,4,0.688,7
0.988,0.4,170000,0.0905,0.933,0,0.0854,-25.872,1,0.0657,108.704,4,0.929,7
